order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD135038,ID0163643050,2019-09-10,Nickolson,"[('Toshika 750', 1), ('Thunder line', 2), ('Olivia x460', 2)]",7815,100.49,-37.8214043,144.9759479,15,6743.24,Spring,True,1.3781,"cellphone love it, bought for my daughter. she has enjoyed all her information transferred with a new sims card",True
ORD274824,ID1545387608,2019-04-05,Thompson,"[('Alcon 10', 2), ('Olivia x460', 2)]",15540,65.58,-37.8014355,144.9567518,25,11720.58,Autumn,False,1.5133,the phone works great on freedommobile in canada the phone is great for the money and it has a really good ips display also good performance you won't be disappointed buying it,True
ORD311506,ID0589424475,2019-12-22,Nickolson,"[('Alcon 10', 2), ('Lucent 330S', 1), ('Universe Note', 1), ('Olivia x460', 1)]",22040,73.4,-37.8095716,144.97259619999997,10,19909.4,Summer,False,1.0395,"yes it works for at&t just to be direct, all verizon phones come unlocked. yes, you can take it to at&t but if you need a new sim they are $5. phone came in excellent condition. would definitely buy again.",True
ORD410945,ID0587652966,2019-05-06,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 2), ('Olivia x460', 2)]",6695,80.75,-37.825347799999996,144.9585279,5,6441.0,Autumn,True,1.2266,refurbished was good for us. we don’t finance anything so when you break your phone beyond repair you’re content to buy a new refurbished one. this one has been just as good as new without the high price tag.,True
ORD269352,ID0255061153,2019-05-25,Nickolson,"[('pearTV', 1), ('Toshika 750', 1), ('iAssist Line', 2)]",14510,80.05,-37.808881400000004,144.9711115,0,14590.05,Autumn,True,1.09,"this phone works on ting. this phone works great on ting, which is what i bought it for. it has text messaging and three games included. there's no camera or web browser, which is fine by me. the phone calls sound loud and i haven't received any complaints about how i sound.",True
ORD299220,ID4234880959,2019-04-21,Nickolson,"[('Alcon 10', 1), ('Universe Note', 2)]",21720,70.37,-37.80427750000001,144.96893630000002,0,21790.37,Autumn,False,1.5947,"great phone! very inexpensive great phone! very inexpensive, big enough screen, works great. i've had mine for 6 mos and i have no complaints. it has good battery life compare to the other phone i had.",True
ORD272917,ID0131238743,2019-10-20,Nickolson,"[('Thunder line', 2), ('iStream', 2), ('Toshika 750', 2)]",6900,101.6,-37.8138309,144.96154840000003,25,5276.6,Spring,False,0.8812,five stars very nice phone in perfect shape and works great,True
ORD036960,ID5619579752,2019-06-07,Bakers,"[('Alcon 10', 1), ('Olivia x460', 2)]",27770,71.47,-37.8194474,145.0145108,5,26452.97,Winter,False,1.9953,excellent phone loved the phone. excellent camera and screen. i didn't try the face recognition and i don't think i will but i won't take stars away for something i didn't try.,True
ORD296993,ID4633550178,2019-02-02,Thompson,"[('iStream', 1), ('Candle Inferno', 2), ('iAssist Line', 1)]",19275,57.84,-37.8064905,144.9466055,15,16441.59,Summer,False,0.6894,bad bad,False
ORD153849,ID0130043040,2019-01-30,Thompson,"[('Thunder line', 1), ('iStream', 2), ('Candle Inferno', 2)]",21720,69.83,-37.803024799999996,144.9292043,0,21789.83,Summer,False,1.9032,"it uses usb c - you would have to replace all your chargers no where in the description did it say that it used a strange new charger. i wanted a cheap, reliable phone, but did not want to replace every charger in my house.",False
ORD320001,ID6167236645,2019-09-11,Thompson,"[('pearTV', 2), ('Alcon 10', 1), ('Lucent 330S', 2), ('Universe Note', 1)]",18760,76.18,-37.8132911,144.95835630000005,5,17898.18,Spring,False,0.995,great buy! the phone came in early and it was perfect.. i luv it! thanks again! i personally think the s7 is one if the best so far.. its older phone but it is a goodie!,True
ORD113553,ID2069604240,2019-04-19,Bakers,"[('Alcon 10', 2), ('iAssist Line', 1), ('Olivia x460', 2), ('Toshika 750', 2)]",10950,70.01,-37.8016961,144.9798825,15,9377.51,Autumn,False,1.6359,universe s7 a winner. consumer reports now rates the universe s7 and the s7 edge as their 2 top choices. i like mine.,True
ORD111879,ID0227324534,2019-06-11,Bakers,"[('iStream', 1), ('Olivia x460', 2), ('Lucent 330S', 1)]",11875,65.64,-37.800455799999995,144.9901827,0,11940.64,Winter,False,1.1511,great great value for the price,True
ORD099593,ID3945799027,2019-04-19,Thompson,"[('Alcon 10', 1), ('iAssist Line', 2), ('iStream', 2), ('Thunder line', 1)]",31980,66.1,-37.8190477,144.95416830000005,25,24051.1,Autumn,False,0.9451,"i got this tablet for black friday at a decent price. it's 8 inches, you can add more space with a micro sd and very easy to use.",True
ORD203763,ID0260907218,2019-05-27,Bakers,"[('pearTV', 2), ('Toshika 750', 1)]",9275,83.71,-37.823627200000004,145.0075634,5,8894.96,Autumn,True,1.865,four stars good,True
ORD043271,ID0588200619,2019-09-20,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 1)]",6910,74.66,-37.8121425,144.9739206,15,5948.16,Spring,False,0.8146,s 10 olivia love the new phone,True
ORD445855,ID0709967337,2019-02-22,Thompson,"[('pearTV', 1), ('iStream', 1), ('iAssist Line', 2)]",21980,94.18,-37.8127235,144.93611769999995,25,16579.18,Summer,True,0.9631,"awesome fast shipping arrived early, thank you!! and thank you for the $10 store credit. it's great to have a great working phone again!!",True
ORD250981,ID1449431574,2019-03-04,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 1)]",18300,49.64,-37.81524870000001,144.9747429,10,16519.64,Autumn,False,0.5892,"the phone buttons don't work half of the time, ... the phone buttons don't work half of the time, i tried to reach out to the vender and no response back! shadow on the phone also.",False
ORD014837,ID0107172400,2019-11-17,Nickolson,"[('pearTV', 1), ('Olivia x460', 1), ('Toshika 750', 1), ('Candle Inferno', 1)]",25010,76.56,-37.8218851,144.9658603,0,25086.56,Spring,False,0.4893,five stars very good product,True
ORD221866,ID1479905377,2019-02-22,Nickolson,"[('Thunder line', 1), ('iStream', 1), ('Alcon 10', 2)]",16400,60.92,-37.820608,144.9571782,25,12360.92,Summer,False,1.1108,"mal producto solicite este producto como nuevo, y pue sla sorpresa es que venia usado a pesar que se solicitó como. nuevo. funciin claro que si. pero no es lo que solicité",False
ORD147832,ID0054402744,2019-05-29,Thompson,"[('Alcon 10', 2), ('iAssist Line', 1), ('Universe Note', 2), ('Toshika 750', 1)]",4110,69.72,-37.8014061,144.9547701,0,4179.72,Autumn,False,1.4254,candle inferno hd8 is an upgrade for me from candle inferno 7. it has many more features and is very easy to navigate.,True
ORD224037,ID0145220050,2019-06-13,Thompson,"[('Toshika 750', 1), ('iAssist Line', 1), ('Olivia x460', 1), ('Alcon 10', 1)]",10730,51.1,-37.8170934,144.9570757,10,9708.1,Winter,False,1.0082,junk the first phone in with a day boot log error. replace . replacement phone will not up date same problem had with first phone before error. called support need to reset to factory spec . problem in the middle of construction permit and need phone will try in a couple days don't buy.,False
ORD189889,ID3306876680,2019-04-30,Thompson,"[('Alcon 10', 2), ('Toshika 750', 1)]",6610,64.29,-37.8084394,144.95479519999995,10,6013.29,Autumn,False,0.8269,very nice good price,True
ORD400149,ID0207085897,2019-04-30,Bakers,"[('iStream', 1), ('Toshika 750', 2)]",10225,68.1,-37.810419700000004,145.01047340000005,0,10293.1,Autumn,True,1.3412,"two stars cheap, low quality everything. not my style and slow response time.",False
ORD462537,ID1560149596,2019-01-07,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 1)]",19680,76.2,-37.8154849,144.9377978,25,14836.2,Summer,True,0.8733,"no entregarán. no lo he recibido ese artículo, intente de todas las formas recibir, o el reembolso(después de un mes intentando recibir lo producto), y nada. ahora hice uno reporte policial.",False
ORD451000,ID0576853312,2019-06-29,Bakers,"[('Universe Note', 2), ('Alcon 10', 1), ('iStream', 1)]",1375,56.76,-37.8262512,144.9951295,0,1431.76,Winter,False,1.8095,not quality! this was not a quality item. with multiple things wrong...battery life horrible. immediately had problems...including not able to accept phone calls. not a all what was promised!,False
ORD418144,ID0638049352,2019-07-02,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 1), ('Alcon 10', 2)]",20225,57.59,-37.818553200000004,144.9663544,25,15226.34,Winter,True,0.2811,"no recibo señal acabo de recibir el dispositivo pero al momento de insertar el nano sim no me da señal, estoy probando un una sim de metropcs",False
ORD034456,ID0579490936,2019-01-27,Thompson,"[('Alcon 10', 2), ('iAssist Line', 2), ('Olivia x460', 2)]",14845,88.75,-37.8151395,144.95044099999996,10,13449.25,Summer,True,0.4041,nice product so far i like the phone and it is easy to use. quality is definitely there and i received it promptly.,True
ORD144356,ID3189789225,2019-09-01,Nickolson,"[('Toshika 750', 2), ('pearTV', 2), ('Universe Note', 1), ('Lucent 330S', 1)]",7770,72.41,-37.8002494,144.9690304,5,7453.91,Spring,False,2.0427,one star 0 stars,False
ORD370475,ID0253027653,2019-03-02,Thompson,"[('Universe Note', 1), ('Candle Inferno', 1), ('Lucent 330S', 1)]",6610,65.21,-37.8240667,144.9436291,25,5022.71,Autumn,True,1.3039,terrible audio and battery the phone appears fine with no scratches but dies quickly. it tends to restart itself or die around 30% battery. the audio is absolutely awful. it is extremely quiet and muffled. you need to put it on speakerphone while having a conversation in order to even begin to attempt hearing the person you are speaking to.,False
ORD229159,ID3967630089,2019-11-23,Thompson,"[('Toshika 750', 1), ('pearTV', 2), ('Alcon 10', 2), ('Universe Note', 2)]",5885,77.14,-37.8180778,144.95282859999998,15,5079.39,Spring,False,0.7864,"great buy.....di phone clean as jamaicans would say.......di phone clean!!!!! no scratches, no signs of use. picture quality great. great buy. thanks seller for offering the best product",True
ORD102305,ID0714681790,2019-07-12,Nickolson,"[('iStream', 1), ('Lucent 330S', 2), ('Alcon 10', 1), ('Toshika 750', 1)]",4910,63.95,-37.80961170000001,144.97235519999995,5,4728.45,Winter,True,1.03,didnt work had server issues couldn’t even activate it,False
ORD368248,ID0060096790,2019-08-09,Bakers,"[('Lucent 330S', 2), ('Universe Note', 1), ('iAssist Line', 1), ('Alcon 10', 1)]",14035,78.87,-37.81913220000001,144.9868121,5,13412.12,Winter,True,1.258,love love this! definitely worth the money,True
ORD102690,ID0588191341,2019-09-08,Nickolson,"[('iAssist Line', 1), ('Universe Note', 2), ('Lucent 330S', 1), ('pearTV', 1)]",27400,73.98,-37.8139141,144.97314219999996,10,24733.98,Spring,False,0.6093,five stars glad i made the switch and upgraded to s4 ! the best deal i found was on digico.,True
ORD342402,ID0452381181,2019-08-13,Thompson,"[('Alcon 10', 1), ('Thunder line', 1)]",4660,66.31,-37.8250247,144.9494574,15,4027.31,Winter,True,1.3909,garbage phone. will throw away after a year. garbage phone. will throw away after a year.,False
ORD052839,ID0207141367,2019-08-30,Thompson,"[('iAssist Line', 2), ('Olivia x460', 2)]",6770,68.58,-37.8243649,144.9541727,25,5146.08,Winter,False,1.4436,"... it was supposed to be and in a very good packaging. the item is very good the item was delivered when it was supposed to be and in a very good packaging. the item is very good, as i expected to be. thank you very much!",True
ORD254210,ID6282173383,2019-10-01,Nickolson,"[('Thunder line', 2), ('pearTV', 1)]",15080,61.47,-37.8231665,144.97614109999995,5,14387.47,Spring,False,0.7712,received defective item the home button not working. shut down and restart by itself. i charged it for almost 2 hours and the battery life is still 9%. this is horrible,False
ORD075263,ID3098154906,2019-07-12,Thompson,"[('Candle Inferno', 2), ('iStream', 1), ('Olivia x460', 1)]",3340,67.89,-37.8224731,144.937681,5,3240.89,Winter,False,1.3681,five stars great phone for a great price!,True
ORD051076,ID6167417930,2019-08-23,Thompson,"[('Universe Note', 2), ('iAssist Line', 1), ('Alcon 10', 1)]",31215,66.76,-37.81553570000001,144.9582629,10,28160.26,Winter,False,1.0347,"the headphone jack restarts the tablet when you plug the headphone cord into it. that is why i am giving the product only 2 stars. otherwise, the screen is great.",True
ORD476230,ID0253027675,2019-04-20,Thompson,"[('Toshika 750', 2), ('iAssist Line', 1), ('Thunder line', 1), ('Universe Note', 1)]",23840,65.21,-37.8151968,144.94194240000004,5,22713.21,Autumn,False,0.5312,"best phone ever excelente phone, very good looks. battery life its amazing, it could last for 2 days, camera is very good. i will never buy another olivia, huawei o pear, xiaomi haves everything or more to offer for a really really low price, $190 for this phone is unbelievable.",True
ORD224921,ID2371476475,2019-01-13,Thompson,"[('pearTV', 2), ('Alcon 10', 2), ('Toshika 750', 2)]",16760,78.44,-37.8002016,144.9502346,5,16000.44,Summer,False,1.4159,None,False
ORD350035,ID0401416147,2019-04-26,Thompson,"[('pearTV', 2), ('iStream', 2), ('Lucent 330S', 2)]",9380,66.04,-37.8080056,144.93626799999996,15,8039.04,Autumn,False,1.0827,five stars works great love the phone,True
ORD196724,ID0282854647,2019-09-18,Bakers,"[('Alcon 10', 1), ('Olivia x460', 1)]",14845,113.8,-37.7997219,145.0186542,15,12732.05,Spring,True,2.3562,very easy to use. the candle app works well. regular tablet search simple games email all work fine sometimes a little slow. i used this as my travel tablet and teader. the advertising is a pain but helps keep the price down.,True
ORD329846,ID6167489446,2019-09-18,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 2), ('Thunder line', 2), ('Lucent 330S', 1)]",8680,78.67,-37.8130716,144.9599792,5,8324.67,Spring,False,1.0424,works with cricket works with cricket sim card. arrived quickly works great 👍,True
ORD452117,ID0257505806,2019-03-03,Thompson,"[('iStream', 1), ('Olivia x460', 2)]",6835,70.67,-37.79910260000001,144.9633821,5,6563.92,Autumn,False,2.0834,good deal. looks brand new. battery probally has 75% life left. works good.,True
ORD320338,ID0356085164,2019-04-17,Bakers,"[('Universe Note', 2), ('Olivia x460', 2), ('Alcon 10', 2), ('pearTV', 2)]",6735,80.21,-37.8155691,145.001408,10,6141.71,Autumn,True,0.8245,"nice s7 edge just as i expected, looks like a new one, easy to set up.",True
ORD122813,ID0457365633,2019-06-23,Nickolson,"[('Universe Note', 1), ('iStream', 1)]",18710,61.74,-37.82125720000001,144.9729969,5,17836.24,Winter,False,0.4238,sim card the phone seems fine. i only wish you had stated that i would have to purchase a sim card separately.,True
ORD223927,ID0579999144,2019-08-31,Thompson,"[('Olivia x460', 2), ('iStream', 2), ('iAssist Line', 2), ('Universe Note', 1)]",26715,65.96,-37.80611029999999,144.93443969999996,25,20102.21,Winter,True,1.3294,box only! the cellphone was not found!,False
ORD491460,ID0268533994,2019-03-04,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 2)]",9865,81.2,-37.811081200000004,144.9780233,0,9946.2,Autumn,True,1.1201,five stars works perfect. i love it,True
ORD091442,ID0711331435,2019-04-24,Thompson,"[('Universe Note', 2), ('Alcon 10', 1)]",12260,66.41,-37.80733170000001,144.9574524,10,11100.41,Autumn,False,1.0897,satisfied item was purchased for someone else and he seems quite satisfied with it. item arrived quick & as ordered.,True
ORD022102,ID3804564096,2019-06-04,Bakers,"[('Toshika 750', 2), ('Alcon 10', 1), ('iStream', 1), ('Olivia x460', 1)]",23805,78.74,-37.8205164,144.9942283,0,23883.74,Winter,True,1.1744,very happy with the purchase phone came as promised with the appearance and performance equal to a new unused phone. very happy with the purchase.,True
ORD048572,ID3106293105,2019-01-29,Thompson,"[('Universe Note', 1), ('Alcon 10', 1), ('Olivia x460', 1)]",24790,80.04,-37.8063872,144.9324071,15,21151.54,Summer,False,1.4671,"works great.having fun playing music,checking weather,a king questions.",True
ORD432438,ID5402876166,2019-04-01,Nickolson,"[('Thunder line', 1), ('iStream', 2)]",12770,49.84,-37.82005570000001,144.9768385,5,12181.34,Autumn,False,0.6611,one star phone freezes a lot and shuts off randomly,False
ORD210331,ID0746918008,2019-10-29,Nickolson,"[('iStream', 2), ('Olivia x460', 1), ('Candle Inferno', 2), ('Thunder line', 1)]",13670,80.1,-37.8243701,144.9828365,5,13066.6,Spring,False,1.3334,works great. came unlocked and delivered on time. works great.,True
ORD030384,ID3144992717,2019-06-07,Bakers,"[('Candle Inferno', 2), ('Toshika 750', 1)]",29945,50.16,-37.814139600000004,144.9888458,15,25503.41,Winter,False,0.7268,not as advertised. carrier locked not fully unlocked sells phones locked to att/t-mobile yet says fully unlocked in discription.,False
ORD284338,ID3121574838,2019-05-28,Bakers,"[('Universe Note', 1), ('Candle Inferno', 1)]",7120,78.45,-37.8040568,144.99507319999995,0,7198.45,Autumn,True,0.6613,"the charger is hk standard not us standard! the phone is fine. but be aware, the charger is hk standard not us standard! i choose buy a new charge myself, cause i need to use the phone right away.",True
ORD236363,ID2868685435,2019-12-29,Nickolson,"[('Toshika 750', 2), ('iStream', 1)]",27170,102.33,-37.802119399999995,144.9705841,25,20479.83,Summer,True,1.8363,"fast and reactive it's a wonderful phone for a great price. haven't had any real problems other than the signal to the towers isn't as consistent (metropcs/tmobile) so while on my s7 i'd have 4g lte, on this i get lte+. other than that it's great",True
ORD171024,ID2400295348,2019-06-22,Nickolson,"[('Universe Note', 1), ('Candle Inferno', 1), ('Alcon 10', 2), ('Thunder line', 1)]",4405,46.88,-37.8191411,144.9650716,15,3791.13,Winter,False,0.3986,zero stars suddenly says software has been flashed and i can only use it dor wifi. no carriers accepted. waste of money,False
ORD240967,ID0579994944,2019-05-03,Thompson,"[('Thunder line', 2), ('Olivia x460', 2)]",11400,67.04,-37.8037717,144.9380206,0,11467.04,Autumn,True,1.2709,two stars overpriced!,False
ORD383602,ID0332797106,2019-02-18,Bakers,"[('Universe Note', 1), ('Candle Inferno', 1)]",39160,68.29,-37.80902329999999,144.9998185,0,39228.29,Summer,False,0.4176,gift have the lucent g5 myself. lucent g5 is a terrific reliable phone. got this as a gift for my son and i am sure it will do what he wants from a phone.,True
ORD262450,ID4294474622,2019-08-02,Nickolson,"[('Universe Note', 1), ('Thunder line', 2), ('Toshika 750', 2), ('Lucent 330S', 1)]",10470,65.63,-37.8053576,144.97360319999999,5,10012.13,Winter,True,1.516,estafadores un desastre. compre un olivia s9 y al abrir la caja había un blu. no lo recomiendo.,False
ORD392487,ID4520380435,2019-03-09,Nickolson,"[('Universe Note', 1), ('Alcon 10', 1), ('Lucent 330S', 1)]",39870,63.76,-37.819902899999995,144.9613309,0,39933.76,Autumn,True,0.7373,crap phone. 3 months old won't charge any more. crap phone.,False
ORD231963,ID0702452621,2019-11-30,Thompson,"[('Candle Inferno', 1), ('Thunder line', 2)]",18965,103.65,-37.8037439,144.9432845,5,18120.4,Spring,True,1.0482,universe s10 it is what it is. saved a couple hundred bucks on a black friday deal so i'm happy.,True
ORD309157,ID0775946941,2019-11-15,Thompson,"[('Olivia x460', 1), ('iAssist Line', 2), ('Candle Inferno', 2), ('Alcon 10', 1)]",15850,66.32,-37.8041711,144.9584591,15,13538.82,Spring,False,1.3781,"mala compra el teléfono no llego, me tuvieron esperando demsaido tiempo, fue todo un problema explicar que el el teléfono no llego y me cobraron por los audífonos que supuestamente era un obsequio por comprar el teléfono.",False
ORD155548,ID0575434465,2019-01-19,Bakers,"[('iStream', 1), ('Candle Inferno', 2)]",16605,79.15,-37.8190467,144.9851874,25,12532.9,Summer,False,1.3399,five stars bought this phone for my brother in trinidad n it works great,True
ORD326575,ID3189789229,2019-11-25,Nickolson,"[('Alcon 10', 1), ('Universe Note', 2)]",2880,111.03,-37.8011421,144.9682916,15,2559.03,Spring,True,1.946,fast shipping works great,True
ORD191384,ID0283334329,2019-10-25,Thompson,"[('iStream', 2), ('Olivia x460', 1)]",13300,105.2,-37.8006955,144.9508793,0,13405.2,Spring,True,1.3748,"bought two of them and both work great. i'm not much on electronics running my home, but iassist does all that i want and need to be done.",True
ORD379702,ID3313210939,2019-07-09,Nickolson,"[('Thunder line', 1), ('iStream', 2), ('Alcon 10', 2)]",8230,49.48,-37.8188827,144.9654991,10,7456.48,Winter,False,0.3577,"wrong phone the phone itself is fine. it looks brand new and functions as it should. it is not the phone i ordered, however. it was supposed to be cdma. it is gsm. it was supposed to be unlocked (answered questions). it is locked.",False
ORD383317,ID0575384236,2019-04-04,Nickolson,"[('Thunder line', 1), ('Universe Note', 2), ('Alcon 10', 1)]",5675,79.93,-37.8200086,144.9816241,5,5471.18,Autumn,True,1.0732,this was a great choice. very happy. love this phone. excellent quality for the price. could not be happier with this purchase.,True
ORD447477,ID0250933594,2019-09-21,Bakers,"[('iAssist Line', 2), ('Toshika 750', 2), ('Olivia x460', 2)]",14085,107.17,-37.8226621,145.00320969999999,0,14192.17,Spring,True,1.5748,four stars powerful and responsive. wish it had a micro sd card slot,True
ORD310793,ID1132069603,2019-09-11,Thompson,"[('Toshika 750', 1), ('Olivia x460', 2), ('Lucent 330S', 2)]",11550,72.07,-37.8140839,144.9445116,25,8734.57,Spring,False,0.2743,"... to get a sim card but the cell is great quality, & it was easy to activate once ... i had to get a sim card but the cell is great quality, & it was easy to activate once i had a sim card.",True
ORD409125,ID1463547115,2019-11-09,Bakers,"[('Candle Inferno', 1), ('iStream', 2), ('Olivia x460', 1)]",5535,79.76,-37.818674,145.00522769999995,15,4784.51,Spring,False,1.3061,customer service customer service was wonderful. loving my phone. thanks so much!,True
ORD211097,ID0356089276,2019-09-26,Bakers,"[('Thunder line', 1), ('Olivia x460', 2), ('iStream', 2)]",20115,62.55,-37.8162838,144.99546909999995,5,19171.8,Spring,False,0.7002,google sucks really not happy with these phones. i made the mistake of buying two for my son's and i'm now getting them alcons instead!,False
ORD080359,ID0775933064,2019-05-07,Thompson,"[('Universe Note', 1), ('Alcon 10', 1), ('Thunder line', 2), ('Toshika 750', 2)]",13630,83.31,-37.804886100000004,144.9586631,15,11668.81,Autumn,True,1.3383,everything perfect awesome,True
ORD337517,ID0781092991,2019-05-18,Thompson,"[('iAssist Line', 1), ('Thunder line', 1), ('Toshika 750', 2), ('Lucent 330S', 2)]",14500,65.48,-37.802650799999995,144.94557719999997,0,14565.48,Autumn,True,1.1234,do not buy when i got the product the phone did not work and you couldn’t use it for anything.,False
ORD221497,ID0576878934,2019-11-13,Nickolson,"[('Toshika 750', 2), ('Universe Note', 1), ('iAssist Line', 2)]",9360,56.6,-37.81791120000001,144.9667569,0,9416.6,Spring,False,0.2572,no me ah llegado y dice que se entrego ayer no me llego mi articulo,False
ORD253438,ID1838361805,2019-03-06,Nickolson,"[('pearTV', 1), ('Candle Inferno', 2)]",17500,62.62,-37.8136041,144.96572319999999,10,15812.62,Autumn,True,0.6496,defective product the phone looked alright but when i started using it i realised the earpiece is not working and i can't hear anything when i get a call. i sent a message to the seller and they haven't even answered my message.,False
ORD373176,ID1985546057,2019-05-22,Nickolson,"[('pearTV', 2), ('Toshika 750', 1), ('Universe Note', 2)]",12450,70.61,-37.8034919,144.9665299,5,11898.11,Autumn,False,1.7021,couldn't be happier switched from pear to this olivia note 9. this thing is the s***. compatible with all carriers. i have verizon. popped sim card out of alcon and placed in note. worked immediately. this phone is everything i thought it would be and more. the freebies were a big plus.,True
ORD269724,ID5406376907,2019-04-07,Thompson,"[('Toshika 750', 1), ('Thunder line', 2)]",32660,71.4,-37.799540500000006,144.96349540000003,5,31098.4,Autumn,False,2.0553,"android phone i wish i had gotten memory. but, for me at 70 yrs old, it is good. my phone does not rule my life.",True
ORD497132,ID6167285763,2019-07-14,Thompson,"[('Candle Inferno', 2), ('iStream', 2)]",8685,65.31,-37.8116299,144.956389,25,6579.06,Winter,False,0.8278,"three stars its ok, sprint disabled some of key features i expected the phone to have",True
ORD043015,ID0579391946,2019-01-02,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 2), ('pearTV', 2), ('iStream', 2)]",5690,76.92,-37.82193400000001,144.9557946,0,5766.92,Summer,False,1.2655,good feature camera is veeeeeery clean. good quality,True
ORD020970,ID0030287457,2019-03-23,Nickolson,"[('pearTV', 2), ('Candle Inferno', 2), ('Universe Note', 1)]",5480,86.01,-37.799974799999994,144.97464490000004,15,4744.01,Autumn,True,2.1206,the phone was described as refurbished. it actually appears new and functions as new. the phone was received earlier than promised. the phone was as described and functions as new.,True
ORD390285,ID0030942766,2019-04-11,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('Alcon 10', 1), ('Universe Note', 1)]",15260,80.44,-37.8050836,144.9479156,25,11525.44,Autumn,True,0.8481,i bought one and gave this one as a gift- much appreciated and great price.,True
ORD420632,ID0304168536,2019-07-20,Nickolson,"[('pearTV', 1), ('iAssist Line', 2), ('Alcon 10', 1), ('Lucent 330S', 1)]",24960,63.73,-37.822999700000004,144.9644869,0,25023.73,Winter,False,0.6623,very pleased with this purchase! the phone was packaged nicely and phone was in excellent condition. phone was gsm unlocked which made it very easy to set my service up on it (metropcs). only thing i didn’t like was it did not come with headphones. still 5 stars tho!,True
ORD078278,ID6167289294,2019-01-18,Nickolson,"[('Toshika 750', 2), ('Thunder line', 2)]",9125,94.11,-37.809481299999995,144.96378269999997,15,7850.36,Summer,True,1.1343,fits in pocket even with a case on it battery life not quite as long as my honor phone.,True
ORD091226,ID0746924730,2019-01-13,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 2)]",9660,80.09,-37.824136700000004,144.9848488,15,8291.09,Summer,False,1.4799,they are a little pricey but are a good phone that will last. was hoping to use music for ring tones but didnt work the way an android works but by far a better security dydtem on an alcon.,True
ORD417505,ID0702460953,2019-04-22,Thompson,"[('Universe Note', 1), ('Thunder line', 2), ('Alcon 10', 2)]",11710,64.51,-37.8052165,144.94929869999999,0,11774.51,Autumn,False,0.8529,"looks and works like brand new you get a phone that looks and performs as new very happy, battery life is great will buy more phones her in the future",True
ORD149635,ID4821906158,2019-11-23,Nickolson,"[('Toshika 750', 1), ('iAssist Line', 1), ('Olivia x460', 1), ('Universe Note', 1)]",21180,109.5,-37.801472,144.96908369999997,15,18112.5,Spring,True,1.9065,"replenish i like the qwerty kepad, it makes texting easy no mispelled words anymore. i do not like the ringtone options i've found it impossible to save my music as ringtones oh and its kind of slow",True
ORD325695,ID4350551010,2019-01-16,Thompson,"[('Candle Inferno', 2), ('iStream', 1)]",23805,104.84,-37.7990064,144.96316389999996,10,21529.34,Summer,True,2.0781,great phone!!! great phone for this price ....,True
ORD490732,ID1132057268,2019-01-27,Thompson,"[('Alcon 10', 2), ('Olivia x460', 2), ('pearTV', 1)]",16940,53.42,-37.8162309,144.9451079,15,14452.42,Summer,False,0.43200000000000005,"the box came without a cell phone inside!!!! this is a really awful experience due the cell phone did not into the box, only received a package with battery, cable charge and ifu. this is my first awful purchases experience on digico. imagine that it would have been a luxurious and expensive product. i attached a photographs sequence.",False
ORD200401,ID0575386095,2019-08-15,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 2)]",12285,79.61,-37.8206125,144.9831355,10,11136.11,Winter,True,1.2155,this phone replaces the same model that i loved. i am very pleased with the windows format this phone replaces the same model that i loved. i am very pleased with the windows format. it is easy to work with and use.,True
ORD099101,ID0844490706,2019-09-07,Thompson,"[('Thunder line', 1), ('Universe Note', 2), ('iAssist Line', 1)]",16720,103.82,-37.8207343,144.94882090000004,10,15151.82,Spring,True,0.9105,i bought this for my 86 year old father. he loves it. finds it very easy to use,True
ORD390335,ID1459448723,2019-12-28,Bakers,"[('Thunder line', 2), ('Candle Inferno', 1), ('iAssist Line', 1), ('iStream', 2)]",3880,80.15,-37.8193751,145.0082644,15,3378.15,Summer,False,1.5503,still learning new things about my tablet. very easy to use.. perfect size.,True
ORD179813,ID0030287595,2019-01-29,Bakers,"[('Thunder line', 1), ('Olivia x460', 1), ('Alcon 10', 2)]",7315,69.42,-37.8055801,144.99796809999995,5,7018.67,Summer,False,0.5473,4g lte not working att. only h good telephone. the price is good and works well. but does not support 4g on att,True
ORD348482,ID0245507511,2019-05-08,Thompson,"[('iStream', 1), ('Olivia x460', 2)]",21780,69.8,-37.7988615,144.9578438,15,18582.8,Autumn,False,1.8061,five stars work perfect,True
