order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD083881,ID0245537622,2019-10-24,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 1)]",2890,77.18,-37.8108376,144.96556,5,2822.68,Spring,False,0.9321,great phone great phone no issues,True
ORD253792,ID0206204625,2019-10-01,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 1), ('Toshika 750', 1)]",14500,83.02,-37.8207271,144.9318429,10,13133.02,Spring,False,1.6114,four stars love it,True
ORD227123,ID6221450544,2019-11-09,Bakers,"[('Universe Note', 2), ('Olivia x460', 1), ('Thunder line', 1)]",10305,78.53,-37.80879820000001,144.98301809999995,25,7807.28,Spring,False,1.0824,"i don't recommend because of dropping calls worked fine for awhile,now drops calls or cant connect to the network. phone carrier says not a problem on their end.",True
ORD470713,ID6231506318,2019-10-01,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 2), ('pearTV', 1)]",14070,74.61,-37.824267600000006,144.970044,0,14144.61,Spring,False,0.6329,5 everything is very good,True
ORD249519,ID0144720457,2019-09-27,Nickolson,"[('pearTV', 1), ('iStream', 1)]",6460,77.56,-37.8199049,144.956864,10,5891.56,Spring,False,1.1251,five stars good deal,True
ORD202869,ID0250933623,2019-09-26,Bakers,"[('Lucent 330S', 1), ('Toshika 750', 1), ('Thunder line', 1)]",7730,82.34,-37.82275170000001,145.0039638,10,7039.34,Spring,False,1.6142,4 out of 5 not a bad phone. enjoyed my optimus 2 a little more to be honest but the phone is nice. con's are the battery life is pretty bad if you play any games or surf the web. usually dies shortly after 8 hour work day.,True
ORD180443,ID0036824725,2019-11-02,Thompson,"[('pearTV', 1), ('Olivia x460', 1), ('Thunder line', 1), ('Lucent 330S', 2)]",12175,78.46,-37.824657200000004,144.94309040000005,25,9209.71,Spring,False,1.3791,get one too!!! the phone is amazing! great quality and an awesome price,True
ORD415114,ID0054552159,2019-09-01,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 1), ('pearTV', 2)]",17260,80.66,-37.8210362,144.98375249999995,25,13025.66,Spring,False,1.278,"three stars ok for the money, but need more memory on it.",True
ORD487487,ID0250933656,2019-10-21,Bakers,"[('Thunder line', 1), ('Toshika 750', 1), ('Lucent 330S', 1), ('pearTV', 2)]",20350,84.54,-37.8252603,145.0004236,5,19417.04,Spring,False,1.7594,enjoy the multifaceted opportunities that are available with the candle,True
ORD018468,ID0030943324,2019-10-27,Thompson,"[('Universe Note', 2), ('iAssist Line', 1), ('Toshika 750', 1), ('pearTV', 1)]",19755,81.06,-37.8037706,144.9564762,15,16872.81,Spring,False,1.291,four stars i love it,True
ORD214981,ID0287630673,2019-11-29,Thompson,"[('Thunder line', 1), ('pearTV', 2), ('Toshika 750', 1)]",19120,76.99,-37.803644399999996,144.9459766,5,18240.99,Spring,False,1.0096,"packaging was great, but phone itself had glitch in led screen ... packaging was great, but phone itself had glitch in led screen and small gash. but functional. need a phone now so don't have time to get it changed. just going to deal with it",True
ORD427544,ID2935371923,2019-09-19,Bakers,"[('Thunder line', 2), ('iStream', 1), ('Lucent 330S', 2), ('pearTV', 1)]",13280,83.13,-37.8251249,144.99199380000005,10,12035.13,Spring,False,1.7080000000000002,nice phone with plenty of power and great features definitely a step up over budget phones i am used to having. took one star off for all the built in mi apps and advertisements that come with it... can replace most of them with google apps if you want to avoid their cloud,True
ORD277149,ID6167191180,2019-11-29,Thompson,"[('Universe Note', 2), ('iStream', 2), ('Candle Inferno', 1), ('Alcon 10', 1)]",16580,79.8,-37.8182748,144.9565053,5,15830.8,Spring,False,1.038,ha muy bueno,True
ORD297207,ID0589397643,2019-11-14,Nickolson,"[('Alcon 10', 2), ('pearTV', 2), ('iStream', 2)]",30820,74.44,-37.8125168,144.97400969999995,5,29353.44,Spring,False,0.782,four stars small screen but fits in hand and is not slippery. the camera provides high picture clarity.,True
ORD085605,ID4245791605,2019-09-16,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 1)]",2090,85.07,-37.8012266,144.96241559999999,15,1861.57,Spring,False,1.8562,"it's great this phone is awesome, had it for about 6 months and haven't had a single problem with it so far. albeit i'm not on my phone all the time but i'm still on it a decent amount. great size, great style, great video and pictures, great functionality, great system and just all around...great!",True
ORD280108,ID3204395230,2019-09-09,Thompson,"[('Candle Inferno', 1), ('Olivia x460', 2), ('Lucent 330S', 2), ('iStream', 2)]",5640,74.04,-37.807594200000004,144.9479726,25,4304.04,Spring,False,0.5709,great product this was my mom's first smartphone (she recently upgraded from a cosmos 3). excellent starter phone for someone who is just getting used to a smartphone.,True
ORD428351,ID0206204625,2019-10-03,Thompson,"[('Toshika 750', 1), ('Universe Note', 1), ('Lucent 330S', 2)]",10230,82.96,-37.8207271,144.9318429,25,7755.46,Spring,False,1.6114,very nice phone for the money very nice! i picked this up for my girl. i like it a lot ! charges fast has a lot of memory and it’s good with mobile video games. after the update seems faster and the camera gallery fixed along with other apps maybe going to buy the new one later for me self.,True
ORD491408,ID3983269230,2019-10-01,Bakers,"[('Candle Inferno', 2), ('Olivia x460', 1), ('Thunder line', 2)]",6445,80.08,-37.8209233,144.9881771,0,6525.08,Spring,False,1.3655,"this was a great phone 2 years ago before the serious applications time has gone by, and this phone is not living up to the pressures of today. this was a great phone 2 years ago before the serious applications. you will be missed.",True
ORD192806,ID0233314845,2019-11-30,Nickolson,"[('Candle Inferno', 2), ('iStream', 2)]",1160,83.15,-37.8050795,144.9745234,15,1069.15,Spring,False,1.5668,love the tv/movie selection. i really like the fact that i can just rent a movie if they don't have it in their selection.,True
ORD184516,ID4655086242,2019-09-02,Thompson,"[('Thunder line', 1), ('pearTV', 2), ('Toshika 750', 2)]",23440,69.91,-37.810750399999996,144.94589919999999,25,17649.91,Spring,False,0.2375,excellent features and quality...olivia has improved with this phone. liked the ease of face recognition which worked even in dim light. faster and more features than the previous olivia universe phones and a sleek design. price is a little high but so worth it.,True
ORD413765,ID6167489497,2019-11-01,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 2), ('Olivia x460', 2)]",9270,74.93,-37.81899620000001,144.9627055,15,7954.43,Spring,False,0.6036,five stars nice!,True
ORD031795,ID0310957682,2019-11-20,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 1)]",1660,83.19,-37.8217368,144.93069509999995,5,1660.19,Spring,False,1.7582,works great the phone works great and my daughter loves it.,True
ORD026867,ID2462381375,2019-11-09,Thompson,"[('Olivia x460', 1), ('Alcon 10', 2)]",19125,85.98,-37.799825,144.9639739,25,14429.73,Spring,False,2.063,five stars it's very good phone. i love it so mush!!!,True
ORD379000,ID3215191973,2019-11-07,Thompson,"[('Thunder line', 2), ('Universe Note', 2), ('Alcon 10', 1)]",20210,79.18,-37.807521799999996,144.9554757,15,17257.68,Spring,False,0.9357,hits the spot did have some small bugs at first and the system ui can take a while to get used to but it’s worth it for the money specs are great,True
ORD071272,ID1459448707,2019-11-16,Bakers,"[('Toshika 750', 1), ('iStream', 1)]",4470,80.81,-37.81948120000001,145.00771880000005,25,3433.31,Spring,False,1.5234,love it! i love my new i phone.,True
ORD307194,ID2384091376,2019-10-26,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 2), ('iStream', 2)]",5090,79.7,-37.8077129,144.9732421,0,5169.7,Spring,False,1.2541,five stars excelent product is the best,True
ORD431851,ID0579506494,2019-09-20,Thompson,"[('iStream', 1), ('pearTV', 2)]",12770,72.5,-37.8135387,144.9481638,5,12204.0,Spring,False,0.1362,cost effective good one,True
ORD250480,ID1463547022,2019-09-06,Bakers,"[('pearTV', 2), ('Toshika 750', 2), ('Candle Inferno', 2)]",22120,79.65,-37.81897100000001,145.0038358,25,16669.65,Spring,False,1.2532,4 stars phone is incredible. only issue is it will freeze up every once in a while and have to take the battery out and put it back on,True
ORD053846,ID0844489477,2019-11-26,Thompson,"[('iStream', 1), ('pearTV', 1), ('Alcon 10', 2), ('Lucent 330S', 1)]",25590,77.79,-37.8209007,144.9476645,0,25667.79,Spring,False,0.9174,five stars very nice lucentrola cell phone,True
ORD321489,ID0846570962,2019-09-27,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 1), ('Lucent 330S', 2), ('Thunder line', 2)]",16630,69.57,-37.8185289,144.97011080000001,15,14205.07,Spring,False,0.0498,"it works perfectly it's completely unlocked , it works perfectly,i ordered it with standard shipping and they delivered it two days before i expected!! 🤩",True
ORD485771,ID3161949474,2019-10-20,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('iStream', 1), ('Candle Inferno', 1)]",7490,88.53,-37.80803020000001,144.9572923,15,6455.03,Spring,True,1.0371,volume is so bad very low volume and speaker sound is also bad,False
ORD324153,ID0576818194,2019-11-25,Nickolson,"[('Toshika 750', 1), ('iStream', 1), ('Thunder line', 2), ('iAssist Line', 2)]",13280,91.87,-37.8238387,144.9835918,10,12043.87,Spring,True,1.3657,... they were certified refurbished and it said new not happy at all i ordered 2 of these phones for me and my wife payed 285 a pice for brand new neither phone charging port worked had to buy wireless chargers to charge them and the were not brand new they were certified refurbished and it said new not happy at all,False
ORD449658,ID0363400141,2019-10-09,Thompson,"[('Thunder line', 2), ('Universe Note', 2), ('pearTV', 1), ('Lucent 330S', 2)]",20030,96.23,-37.799546299999996,144.96284450000005,10,18123.23,Spring,True,2.015,should say at&t and sprint what phone should be advertised is at&t and sprint cuz when you google it it shows up you ask verizon,False
ORD249332,ID0702373605,2019-11-17,Thompson,"[('Thunder line', 2), ('Lucent 330S', 2)]",6820,85.97,-37.8074024,144.9423104,0,6905.97,Spring,True,0.7207,stopped working within a month. stopped working within a month. the person i gave it too didn't tell me in time to return it,False
ORD413326,ID4419686652,2019-11-30,Thompson,"[('iStream', 1), ('Thunder line', 1), ('Alcon 10', 1)]",11280,93.36,-37.8031484,144.9620726,25,8553.36,Spring,True,1.6927,useless useless!! phone is useless!!!,False
ORD234803,ID0710013192,2019-10-31,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 1)]",2890,91.34,-37.8170276,144.9324375,5,2836.84,Spring,True,1.375,we are unable to connect wifi on this product. we have tried to follow the instructions to no avail. it is a useless and expensive item sitting on our table.,False
ORD146148,ID0151452170,2019-09-23,Bakers,"[('iStream', 1), ('Thunder line', 2), ('Olivia x460', 1), ('Universe Note', 2)]",12635,88.42,-37.79835670000001,144.99801230000003,5,12091.67,Spring,True,1.3185,be aware it is not unlocked it was not unlocked. tried different networks but it didn't work,False
ORD459377,ID0844495918,2019-10-04,Thompson,"[('Universe Note', 1), ('Toshika 750', 1), ('Thunder line', 1)]",9950,87.03,-37.8195394,144.95269309999995,0,10037.03,Spring,True,0.9104,one star no sim card,False
ORD410931,ID0291211340,2019-09-13,Thompson,"[('Lucent 330S', 1), ('Toshika 750', 2), ('Thunder line', 2)]",14230,90.01,-37.8088956,144.9608977,0,14320.01,Spring,True,1.2868,locked att phone. useless to me the phone is locked. i am not an at&t customer so the phone is useless to me,False
ORD191886,ID0207085221,2019-11-08,Bakers,"[('Candle Inferno', 2), ('Universe Note', 2), ('Olivia x460', 2)]",10210,95.92,-37.816829999999996,145.0142511,10,9284.92,Spring,True,1.8374,😠 don't buy it,False
ORD139746,ID6206949955,2019-11-05,Nickolson,"[('Universe Note', 2), ('pearTV', 2), ('iAssist Line', 1)]",21745,83.33,-37.8160012,144.9696706,25,16392.08,Spring,True,0.2889,battery is bad. dies in minutes. the battery dies really fast. not 80% or more this dies in minutes. horrible. they phone is nice i like it. it's just the battery is horrible. i'm so disappointed.,False
ORD173533,ID2755217882,2019-10-13,Bakers,"[('Lucent 330S', 1), ('Alcon 10', 2), ('Universe Note', 1)]",22580,84.53,-37.8048505,144.99351049999999,15,19277.53,Spring,True,0.5925,"terrible reconditioned phone, still waiting for refund three weeks later nothing worked properly",False
ORD248858,ID0781109166,2019-09-02,Bakers,"[('Lucent 330S', 2), ('Thunder line', 2), ('iStream', 1)]",6970,95.08,-37.8158459,145.01541830000005,0,7065.08,Spring,True,1.8909,i bought this phone and within six months it just ... i bought this phone and within six months it just stop working. when i took it to the repair shop i hear that the battery is giving problems. now i cannot get a replacement. very very disappointed,False
ORD355583,ID0711358362,2019-09-27,Thompson,"[('Thunder line', 2), ('iAssist Line', 2)]",8810,88.12,-37.807193,144.9582795,5,8457.62,Spring,True,1.1594,if the phone worked correctly it would have received 5 ... if the phone worked correctly it would have received 5 stars. i got the phone on time. i charged it for 3 hours using multiple chargers only to find out they sent me a phone with a defective charging port.,False
ORD028991,ID1725216340,2019-10-12,Thompson,"[('Olivia x460', 1), ('iStream', 1), ('iAssist Line', 2), ('Universe Note', 2)]",12725,95.26,-37.8015275,144.9622044,15,10911.51,Spring,True,1.8197,reclamoooo fue devuelto y aún no me contacta para pedir otro ó devolverme mi dinero,False
ORD296659,ID1879021164,2019-09-02,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 2)]",11410,90.85,-37.8157329,144.9822677,10,10359.85,Spring,True,1.1628,"seller is a scam very poor internet resepsone . have to tough 3 or 4 times before it will respond. tryed to call seller bit will not answer, cuts off after 4 rings.",False
ORD057188,ID0163643112,2019-11-04,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 1)]",2655,92.32,-37.8267979,144.98221759999996,10,2481.82,Spring,True,1.4402,poor quality no good,False
ORD195929,ID1224821973,2019-10-23,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 1)]",11410,86.72,-37.81361370000001,144.9377835,0,11496.72,Spring,True,0.8233,pear exceeds in all areas minus 4k. tough decision but if i had to choose again i would opt for the new pear tv.,False
ORD219768,ID1492153105,2019-11-05,Thompson,"[('iAssist Line', 2), ('Toshika 750', 1), ('pearTV', 2), ('Candle Inferno', 1)]",21820,86.12,-37.8125999,144.9539031,5,20815.12,Spring,True,0.6011,"waist of money i bought it couple months ago, when i start using it i found out the phone does not ring when someone calls, most the calls i made dropped, i m still in shock, i didn’t expect xp to make a phone that bad.",False
ORD308484,ID1900213545,2019-10-12,Thompson,"[('Universe Note', 1), ('Toshika 750', 2)]",12090,67.78,-37.806614399999994,144.96146159999995,10,10948.78,Spring,False,1.4343,not what i asked for! i bought the phone fully unlocked but when i went to get a service it says it’s locked to at&t !!! i am more then pissed ! because my service is tmobile so i can’t do anything with this phone unless i pay someone to unlock it ! when i payed all this money for this phone to already be unlocked!!,False
ORD424536,ID0607756866,2019-09-23,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('pearTV', 2)]",14710,61.13,-37.8174195,144.9619198,25,11093.63,Spring,False,0.6837,awful phone i was so disappointed i thought i read review . battery died all the time froze up all the time an awful phone. do not buy this phone,False
ORD078253,ID0702452267,2019-11-19,Thompson,"[('Thunder line', 2), ('iAssist Line', 2), ('Olivia x460', 1), ('Toshika 750', 2)]",18675,63.91,-37.8043975,144.9419878,5,17805.16,Spring,False,1.0239,"i personally has candle vovage. paperwhite has flash on every page turn, which is bit not good reading experience",False
ORD253610,ID0107156093,2019-09-27,Nickolson,"[('Lucent 330S', 2), ('pearTV', 2)]",15080,69.7,-37.8285416,144.9863351,5,14395.7,Spring,False,1.845,"do not buy!!!! this phone came in very poor condition! serious scratches on the screen and aluminum back. on top of that, the package was late and the phone was on in the package.",False
ORD254158,ID2383211231,2019-10-03,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 2), ('Thunder line', 1), ('iStream', 1)]",13740,58.06,-37.8154987,144.9665069,25,10363.06,Spring,False,0.4364,fake charger i got the alcon 6s 64gb. first of all i don't think its well refurbished. it might stop working in few weeks. also the phone came with fake looking charger. i want the original alcon charger.,False
ORD129919,ID0576830150,2019-11-29,Nickolson,"[('Toshika 750', 2), ('iStream', 1)]",8790,65.77,-37.82063529999999,144.984965,0,8855.77,Spring,False,1.3743,a scam the phone has only 8gb instead of the 64 gb i paid for .a scam,False
ORD331635,ID0060088408,2019-09-28,Nickolson,"[('Olivia x460', 1), ('Thunder line', 1), ('iStream', 1), ('Lucent 330S', 2)]",6015,65.26,-37.819338,144.9836948,25,4576.51,Spring,False,1.2465,wrong phone aaah,False
ORD328021,ID2384097341,2019-10-25,Thompson,"[('iStream', 1), ('iAssist Line', 1), ('Lucent 330S', 2)]",4835,60.24,-37.8103821,144.9557026,25,3686.49,Spring,False,0.8009999999999999,"terrible sound. don’t buy, from this seller anyway. terrible sound, callers unable to hear anything but a muffled mumble. needs to be a clear signal for this featureless flip phone. fail.",False
ORD134424,ID0257505806,2019-11-16,Thompson,"[('Thunder line', 2), ('Candle Inferno', 2), ('Lucent 330S', 1), ('Alcon 10', 1)]",15400,72.08,-37.79910260000001,144.9633821,0,15472.08,Spring,False,2.0834,received the phone and didn't work.. wont be ... received the phone and didn't work..wont be able to return it in time and get a replacement because i leave the country...been trying to contact them to send it back and can't get a hold of anyone and they've been open for an hour..disapointed with the experience,False
ORD333688,ID5957906906,2019-09-24,Nickolson,"[('Olivia x460', 2), ('iStream', 2), ('pearTV', 1), ('Alcon 10', 2)]",26960,71.47,-37.8013693,144.9742775,0,27031.47,Spring,False,1.9621,so far not so good took 2 weeks to receive. then the phone was defective. not happy at all. hopefully the exchange or refund will work out better. we shall see....,False
ORD130736,ID5002595020,2019-10-08,Thompson,"[('Olivia x460', 2), ('Toshika 750', 2)]",11090,59.51,-37.8118105,144.9531656,25,8377.01,Spring,False,0.5447,one star arrived broken from shipping,False
ORD309363,ID0589756676,2019-11-06,Thompson,"[('pearTV', 2), ('Thunder line', 2), ('iAssist Line', 1)]",19205,65.29,-37.8217461,144.95288019999995,25,14469.04,Spring,False,1.1319,does not work with verizon doesnt work with verizon despite saying cdma compatible.,False
ORD071117,ID0245531235,2019-11-01,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 2), ('iAssist Line', 2), ('Olivia x460', 2)]",18310,63.2,-37.8128124,144.9657905,5,17457.7,Spring,False,0.7237,worst cellphone for the price most worst smartphone that you can imagine especially for the asking price. i wouldn't pay $1 for it.,False
ORD216760,ID0956512267,2019-09-08,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 2), ('pearTV', 1)]",25070,70.37,-37.801186200000004,144.9631305,15,21379.87,Spring,False,1.9054,this phone is not unlocked! this phone is not unlocked!,False
